Date Time          ,Battery Voltage
2019-01-15 19:23:03,8.29
2019-01-15 19:23:15,8.25
2019-01-15 19:23:27,8.29
2019-01-15 19:23:39,8.28
2019-01-15 19:23:51,8.27
2019-01-15 19:24:03,8.28
2019-01-15 19:24:15,8.28
2019-01-15 19:24:27,8.27
2019-01-15 19:24:39,8.29
2019-01-15 19:24:51,8.3
2019-01-15 19:25:03,8.29
2019-01-15 19:25:15,8.29
2019-01-15 19:25:27,8.28
2019-01-15 19:25:39,8.28
2019-01-15 19:25:51,8.28
2019-01-15 19:26:03,8.27
2019-01-15 19:26:15,8.28
2019-01-15 19:26:27,8.27
2019-01-15 19:26:39,8.28
2019-01-15 19:26:51,8.29
2019-01-15 19:27:03,8.28
2019-01-15 19:27:15,8.28
2019-01-15 19:27:27,8.29
2019-01-15 19:27:39,8.27
2019-01-15 19:27:51,8.28
2019-01-15 19:28:03,8.26
2019-01-15 19:28:15,8.28
2019-01-15 19:28:27,8.29
2019-01-15 19:28:39,8.28
2019-01-15 19:28:51,8.27
2019-01-15 19:29:03,8.27
2019-01-15 19:29:15,8.26
2019-01-15 19:29:27,8.27
2019-01-15 19:29:39,8.27
2019-01-15 19:29:51,8.28
2019-01-15 19:30:03,8.28
2019-01-15 19:30:15,8.26
2019-01-15 19:30:27,8.27
2019-01-15 19:30:39,8.26
2019-01-15 19:30:51,8.28
