timestr                l_enc    r_enc   imu_hdg  pan_ang  ds_mm
20200702-160455.445,    7141,    6806,    68.2,   12.5,    3000
20200702-160455.709,    7141,    6806,    68.2,   12.5,    1560
20200702-160455.960,    7141,    6806,    68.2,   12.5,    3000
20200702-160456.211,    7141,    6806,    68.2,   25.0,    1075
20200702-160456.462,    7141,    6806,    68.2,   25.0,    1139
20200702-160456.714,    7141,    6806,    68.2,   25.0,    1132
20200702-160456.964,    7141,    6806,    68.2,   25.0,    1105
20200702-160457.215,    7141,    6806,    68.2,   25.0,    1143
20200702-160457.465,    7141,    6806,    68.2,   37.5,     967
20200702-160457.716,    7141,    6806,    68.2,   37.5,     951
20200702-160457.967,    7141,    6806,    68.2,   37.5,     935
20200702-160458.218,    7141,    6806,    68.2,   37.5,     960
20200702-160458.469,    7141,    6806,    68.2,   50.0,     829
20200702-160458.720,    7141,    6806,    68.2,   50.0,     833
20200702-160458.971,    7141,    6806,    68.2,   50.0,     822
20200702-160459.222,    7141,    6806,    68.2,   50.0,     819
20200702-160459.473,    7141,    6806,    68.2,   50.0,     839
20200702-160459.724,    7141,    6806,    68.2,   50.0,     831
20200702-160459.975,    7141,    6806,    68.2,   62.5,     749
20200702-160500.225,    7141,    6806,    68.2,   62.5,     763
20200702-160500.476,    7141,    6806,    68.2,   62.5,     766
20200702-160500.727,    7141,    6806,    68.2,   62.5,     754
20200702-160500.978,    7141,    6806,    68.2,   62.5,     770
20200702-160501.228,    7141,    6806,    68.2,   62.5,     733
20200702-160501.479,    7141,    6806,    68.2,   62.5,     752
20200702-160501.742,    7141,    6806,    68.2,   62.5,     754
20200702-160502.153,    7141,    6806,    68.2,   62.5,     760
20200702-160502.413,    7141,    6806,    68.2,   62.5,     758
20200702-160502.664,    7141,    6806,    68.2,   62.5,     747
20200702-160502.915,    7141,    6806,    68.2,   62.5,     762
20200702-160503.166,    7141,    6806,    68.2,   62.5,     774
20200702-160503.417,    7141,    6806,    68.2,   62.5,     739
20200702-160503.667,    7141,    6806,    68.2,   62.5,     760
20200702-160503.918,    7141,    6806,    68.2,   62.5,     751
20200702-160504.169,    7141,    6806,    68.2,   62.5,     748
20200702-160504.420,    7141,    6806,    68.2,   62.5,     762
20200702-160504.671,    7141,    6806,    68.2,   62.5,     753
20200702-160504.922,    7141,    6806,    68.2,   62.5,     761
20200702-160505.173,    7141,    6806,    68.2,   62.5,     754
20200702-160505.524,    7141,    6806,    68.2,   62.5,     755
20200702-160505.775,    7141,    6806,    68.2,   62.5,     752
20200702-160506.027,    7141,    6806,    68.2,   62.5,     757
20200702-160506.279,    7141,    6806,    68.2,   62.5,     766
20200702-160506.530,    7141,    6806,    68.2,   62.5,     738
20200702-160506.781,    7141,    6806,    68.2,   62.5,     774
20200702-160507.033,    7142,    6808,    68.2,   62.5,     746
20200702-160507.284,    7176,    6841,    68.1,   62.5,     769
20200702-160507.535,    7215,    6879,    67.8,   62.5,     746
20200702-160507.785,    7252,    6917,    67.6,   62.5,     766
20200702-160508.036,    7290,    6955,    67.6,   62.5,     742
20200702-160508.288,    7328,    6992,    67.8,   62.5,     734
20200702-160508.539,    7365,    7030,    67.5,   62.5,     759
20200702-160508.790,    7403,    7067,    67.5,   62.5,     732
20200702-160509.040,    7441,    7105,    67.8,   62.5,     739
20200702-160509.291,    7477,    7142,    68.1,   62.5,     749
20200702-160509.542,    7482,    7146,    68.4,   62.5,     725
20200702-160509.793,    7482,    7146,    68.4,   62.5,     743
20200702-160510.043,    7482,    7146,    68.4,   62.5,     735
20200702-160510.295,    7482,    7146,    68.4,   62.5,     720
20200702-160510.546,    7482,    7146,    68.4,   62.5,     734
20200702-160510.797,    7482,    7146,    68.4,   62.5,     723
20200702-160511.048,    7482,    7146,    68.4,   62.5,     794
20200702-160511.298,    7449,    7178,    52.2,   62.5,    1006
20200702-160511.549,    7411,    7215,    31.0,   62.5,    3000
20200702-160511.800,    7373,    7253,     9.9,   62.5,    1091
20200702-160514.037,    7321,    7304,   339.8,   62.5,    1247
20200702-160514.288,    7321,    7304,   339.8,   62.5,    1234
20200702-160514.539,    7321,    7304,   339.8,   62.5,    1245
20200702-160514.789,    7321,    7304,   339.8,   62.5,    1198
20200702-160515.040,    7321,    7304,   339.8,   62.5,    1227
20200702-160515.291,    7321,    7304,   339.8,   62.5,    1217
20200702-160515.789,    7321,    7304,   339.8,   62.5,    1222
20200702-160516.040,    7321,    7304,   339.8,   62.5,    1275
20200702-160516.606,    7321,    7304,   339.8,   62.5,    1233
20200702-160516.857,    7321,    7304,   339.8,   62.5,    1269
20200702-160517.108,    7321,    7304,   339.8,   62.5,    1259
20200702-160517.358,    7321,    7304,   339.8,   62.5,    1217
20200702-160517.663,    7321,    7304,   339.8,   62.5,    1264
20200702-160517.914,    7321,    7304,   339.8,   62.5,    1217
20200702-160518.165,    7321,    7304,   339.8,   62.5,    1232
20200702-160518.416,    7321,    7304,   339.8,   62.5,    1224
20200702-160518.778,    7321,    7304,   339.8,   62.5,    1243
20200702-160519.029,    7321,    7304,   339.8,   62.5,    3000
20200702-160519.339,    7321,    7304,   339.8,   62.5,    1314
20200702-160519.589,    7321,    7304,   339.8,   62.5,    1253
20200702-160519.840,    7321,    7304,   339.8,   62.5,    1269
20200702-160520.091,    7321,    7304,   339.8,   62.5,    1259
20200702-160520.342,    7321,    7304,   339.8,   62.5,    1224
20200702-160520.593,    7321,    7304,   339.8,   62.5,    1251
20200702-160520.843,    7321,    7304,   339.8,   62.5,    1218
20200702-160521.094,    7321,    7304,   339.8,   62.5,    1178
20200702-160521.478,    7321,    7304,   339.8,   62.5,    1269
20200702-160521.729,    7321,    7304,   339.8,   62.5,    1204
20200702-160521.980,    7321,    7304,   339.8,   62.5,    1257
20200702-160522.230,    7321,    7304,   339.8,   62.5,    1190
20200702-160522.481,    7321,    7304,   339.8,   62.5,    1277
20200702-160522.733,    7321,    7304,   339.8,   62.5,    1238
20200702-160523.138,    7321,    7304,   339.8,   62.5,    1225
20200702-160523.389,    7321,    7304,   339.8,   62.5,    1179
20200702-160523.643,    7321,    7304,   339.8,   62.5,    1206
20200702-160523.894,    7321,    7304,   339.8,   62.5,    1223
20200702-160524.149,    7321,    7304,   339.8,   62.5,    1282
20200702-160524.403,    7321,    7304,   339.8,   62.5,    1264
20200702-160524.653,    7321,    7304,   339.8,   62.5,    1236
20200702-160524.904,    7321,    7304,   339.8,   62.5,    1259
20200702-160525.211,    7321,    7304,   339.8,   62.5,    1260
20200702-160525.462,    7321,    7304,   339.8,   62.5,    1280
20200702-160525.713,    7321,    7304,   339.8,   62.5,    1251
20200702-160525.964,    7321,    7304,   339.8,   62.5,    1260
20200702-160526.215,    7321,    7304,   339.8,   62.5,    1250
20200702-160526.467,    7321,    7304,   339.8,   62.5,    1208
20200702-160526.733,    7353,    7304,   346.9,   62.5,    1134
20200702-160527.125,    7413,    7304,     2.9,   62.5,    1242
20200702-160527.428,    7377,    7268,     4.4,   62.5,    1333
20200702-160527.679,    7339,    7231,     4.1,   62.5,    1512
20200702-160528.032,    7286,    7178,     4.4,   62.5,    1150
20200702-160528.283,    7249,    7193,   353.4,   62.5,    1317
20200702-160528.533,    7212,    7232,   331.2,   62.5,    3000
20200702-160528.788,    7173,    7270,   309.0,   62.5,    3000
20200702-160529.039,    7136,    7307,   288.3,   62.5,    3000
20200702-160529.290,    7126,    7336,   276.4,   62.5,    3000
20200702-160529.541,    7126,    7336,   276.2,   62.5,    3000
20200702-160529.791,    7126,    7336,   276.2,   62.5,    3000
20200702-160530.043,    7126,    7338,   276.2,   62.5,    3000
20200702-160530.294,    7126,    7374,   266.9,   62.5,    3000
20200702-160530.544,    7126,    7412,   256.6,   62.5,    3000
20200702-160530.795,    7126,    7450,   246.4,   62.5,    3000
20200702-160531.046,    7126,    7487,   236.2,   62.5,    1225
20200702-160531.400,    7126,    7541,   221.5,   62.5,    1131
20200702-160531.651,    7126,    7579,   211.0,   62.5,     935
20200702-160531.902,    7126,    7616,   200.8,   62.5,     889
20200702-160532.153,    7126,    7654,   190.5,   62.5,     851
20200702-160532.404,    7126,    7691,   180.3,   62.5,     799
20200702-160532.655,    7126,    7729,   170.1,   62.5,     710
20200702-160532.910,    7126,    7768,   159.6,   62.5,     414
20200702-160533.161,    7126,    7805,   149.1,   62.5,     520
20200702-160533.461,    7126,    7850,   136.3,   62.5,     735
20200702-160533.712,    7126,    7888,   125.5,   62.5,     688
20200702-160533.962,    7126,    7925,   115.1,   62.5,     610
20200702-160534.213,    7126,    7963,   104.7,   62.5,     578
20200702-160534.464,    7126,    8001,    94.4,   62.5,     556
20200702-160534.715,    7126,    8038,    84.2,   62.5,     564
20200702-160534.966,    7126,    8076,    73.7,   62.5,     613
20200702-160535.217,    7126,    8114,    63.3,   62.5,     668
20200702-160535.471,    7126,    8152,    52.4,   62.5,     779
20200702-160535.722,    7126,    8190,    41.8,   62.5,     967
20200702-160535.973,    7126,    8227,    31.5,   62.5,    1005
20200702-160536.224,    7126,    8265,    20.8,   62.5,    3000
20200702-160536.589,    7126,    8319,     4.8,   62.5,    1227
20200702-160536.839,    7126,    8357,   354.2,   62.5,    1169
20200702-160537.090,    7126,    8395,   338.1,   62.5,    3000
20200702-160537.393,    7126,    8440,   330.8,   62.5,    3000
20200702-160537.644,    7126,    8478,   319.8,   62.5,    3000
20200702-160537.894,    7126,    8516,   308.8,   62.5,    3000
20200702-160538.145,    7126,    8553,   298.3,   62.5,    3000
20200702-160538.398,    7126,    8591,   287.4,   62.5,    3000
20200702-160538.649,    7126,    8629,   276.7,   62.5,    3000
20200702-160538.901,    7126,    8667,   266.2,   62.5,    3000
20200702-160539.153,    7126,    8705,   255.8,   62.5,    3000
20200702-160539.404,    7126,    8743,   245.4,   62.5,    3000
20200702-160539.655,    7126,    8780,   235.1,   62.5,    1261
20200702-160539.927,    7126,    8821,   223.4,   62.5,    1140
20200702-160540.178,    7126,    8859,   213.6,   62.5,     922
20200702-160540.429,    7126,    8897,   202.7,   62.5,     878
20200702-160540.680,    7126,    8934,   192.3,   62.5,     860
20200702-160540.931,    7126,    8972,   181.9,   62.5,     772
20200702-160541.183,    7126,    9010,   171.3,   62.5,     695
20200702-160541.435,    7126,    9048,   160.9,   62.5,     419
20200702-160541.843,    7126,    9109,   144.4,   62.5,     609
20200702-160542.094,    7126,    9147,   134.2,   62.5,     731
20200702-160542.345,    7126,    9184,   123.8,   62.5,     645
20200702-160542.596,    7126,    9222,   113.9,   62.5,     580
20200702-160542.846,    7126,    9260,   103.6,   62.5,     561
20200702-160543.098,    7126,    9298,    92.9,   62.5,     544
20200702-160543.349,    7126,    9335,    82.9,   62.5,     561
20200702-160543.600,    7126,    9372,    72.6,   62.5,     618
20200702-160543.850,    7126,    9409,    62.2,   62.5,     645
20200702-160544.101,    7126,    9413,    59.9,   62.5,     644
20200702-160544.352,    7126,    9413,    59.9,   62.5,     647
20200702-160544.602,    7126,    9413,    59.9,   62.5,     635
20200702-160544.853,    7126,    9413,    59.9,   62.5,     651
20200702-160545.104,    7126,    9413,    59.9,   62.5,     655
20200702-160545.355,    7126,    9413,    59.9,   62.5,     633
20200702-160545.606,    7126,    9413,    59.9,   62.5,     641
20200702-160545.856,    7126,    9413,    59.9,   62.5,     636
20200702-160546.107,    7126,    9413,    59.9,   62.5,     634
20200702-160546.358,    7126,    9413,    59.9,   62.5,     627
20200702-160546.608,    7126,    9413,    59.9,   62.5,     654
20200702-160546.859,    7156,    9445,    59.2,   62.5,     647
20200702-160547.110,    7195,    9483,    59.5,   62.5,     650
20200702-160547.361,    7233,    9521,    59.4,   62.5,     651
20200702-160547.612,    7270,    9559,    59.2,   62.5,     659
20200702-160548.292,    7372,    9661,    59.2,   62.5,     675
20200702-160548.543,    7382,    9669,    59.2,   62.5,     645
20200702-160548.794,    7382,    9669,    59.2,   62.5,     658
20200702-160549.045,    7382,    9669,    59.2,   62.5,     662
20200702-160549.295,    7382,    9669,    59.2,   62.5,     646
20200702-160549.546,    7382,    9669,    59.2,   62.5,     659
20200702-160549.797,    7382,    9669,    59.2,   62.5,     667
20200702-160550.048,    7382,    9669,    59.2,   62.5,     666
20200702-160550.298,    7382,    9669,    59.2,   62.5,     668
20200702-160550.549,    7382,    9669,    59.2,   62.5,     655
20200702-160550.800,    7382,    9669,    59.2,   62.5,     659
20200702-160551.051,    7382,    9669,    59.2,   62.5,     625
20200702-160551.302,    7415,    9669,    66.7,   62.5,     583
20200702-160551.552,    7453,    9669,    77.8,   62.5,     556
20200702-160551.803,    7491,    9669,    88.4,   62.5,     546
20200702-160552.054,    7529,    9669,    99.9,   62.5,     571
20200702-160552.305,    7566,    9669,   110.8,   62.5,     624
20200702-160552.556,    7604,    9669,   121.8,   62.5,     715
20200702-160552.807,    7642,    9669,   132.8,   62.5,     865
20200702-160553.058,    7679,    9669,   143.8,   62.5,    1161
20200702-160553.309,    7717,    9669,   154.8,   62.5,    1093
20200702-160553.560,    7755,    9669,   165.4,   62.5,     797
20200702-160553.991,    7819,    9669,   184.1,   62.5,    1196
20200702-160554.310,    7867,    9669,   198.2,   62.5,    3000
20200702-160554.565,    7906,    9669,   209.4,   62.5,    3000
20200702-160554.819,    7944,    9669,   220.6,   62.5,    3000
20200702-160555.102,    7986,    9669,   233.4,   62.5,    3000
20200702-160555.353,    8024,    9669,   244.4,   62.5,    3000
20200702-160555.604,    8062,    9669,   255.2,   62.5,    3000
20200702-160555.855,    8099,    9669,   265.9,   62.5,    3000
20200702-160556.106,    8137,    9669,   276.7,   62.5,    3000
20200702-160556.358,    8175,    9669,   287.4,   62.5,    3000
20200702-160556.609,    8212,    9669,   298.2,   62.5,    3000
20200702-160556.860,    8250,    9669,   309.4,   62.5,    3000
20200702-160557.116,    8289,    9669,   320.4,   62.5,    1295
20200702-160557.393,    8330,    9669,   332.9,   62.5,    1178
20200702-160557.643,    8341,    9669,   337.2,   62.5,    1177
20200702-160557.894,    8341,    9669,   337.2,   62.5,    1130
20200702-160558.145,    8341,    9669,   337.2,   62.5,    1206
20200702-160558.396,    8341,    9669,   337.2,   62.5,    1209
20200702-160558.657,    8341,    9669,   337.2,   62.5,    1231
20200702-160558.908,    8341,    9669,   337.2,   62.5,    1141
20200702-160559.393,    8341,    9669,   337.2,   62.5,    1210
20200702-160559.678,    8341,    9669,   337.2,   62.5,    1179
20200702-160559.930,    8341,    9669,   337.2,   62.5,    1177
20200702-160600.182,    8341,    9669,   337.2,   62.5,    1185
20200702-160600.432,    8341,    9669,   337.2,   62.5,    1201
20200702-160600.683,    8341,    9669,   337.2,   62.5,    1167
20200702-160600.934,    8341,    9669,   337.2,   62.5,    1175
20200702-160601.185,    8341,    9669,   337.2,   62.5,    1168
20200702-160601.435,    8340,    9669,   337.2,   62.5,    1189
20200702-160601.686,    8307,    9637,   337.0,   62.5,    1064
20200702-160602.097,    8245,    9575,   336.9,   62.5,    1107
20200702-160602.348,    8207,    9537,   336.9,   62.5,    1129
20200702-160602.600,    8170,    9501,   336.8,   62.5,    1155
20200702-160602.851,    8166,    9497,   336.7,   62.5,    1141
20200702-160603.106,    8166,    9497,   336.7,   62.5,    1115
20200702-160603.357,    8166,    9497,   336.7,   62.5,    1121
20200702-160603.608,    8166,    9497,   336.7,   62.5,    1080
20200702-160603.952,    8166,    9497,   336.7,   62.5,    1129
20200702-160604.203,    8166,    9497,   336.7,   62.5,    1135
20200702-160604.453,    8166,    9497,   336.7,   62.5,    1188
20200702-160604.704,    8166,    9497,   336.7,   62.5,    1130
20200702-160604.955,    8166,    9497,   336.7,   62.5,    1170
20200702-160605.207,    8166,    9497,   336.7,   62.5,    1105
20200702-160605.457,    8166,    9497,   336.7,   62.5,    1137
20200702-160605.708,    8166,    9497,   336.7,   62.5,    1115
20200702-160605.959,    8166,    9497,   336.7,   62.5,    1118
20200702-160606.211,    8166,    9497,   336.7,   62.5,    1085
20200702-160606.462,    8166,    9497,   336.7,   62.5,    1150
20200702-160606.713,    8166,    9497,   336.7,   62.5,    1190
20200702-160606.965,    8166,    9497,   336.7,   62.5,    1118
20200702-160607.216,    8166,    9497,   336.7,   62.5,    1181
20200702-160607.748,    8166,    9497,   336.7,   62.5,    1126
20200702-160607.999,    8166,    9520,   331.7,   62.5,    1326
20200702-160608.251,    8166,    9524,   329.7,   62.5,    1325
20200702-160608.664,    8166,    9524,   329.7,   62.5,    1218
20200702-160608.915,    8166,    9524,   329.7,   62.5,    1231
20200702-160609.305,    8166,    9524,   329.7,   62.5,    1264
20200702-160609.557,    8166,    9524,   329.7,   62.5,    3000
20200702-160609.808,    8166,    9524,   329.7,   62.5,    1271
20200702-160610.059,    8166,    9524,   329.7,   62.5,    1346
20200702-160610.333,    8166,    9524,   329.7,   62.5,    3000
20200702-160610.661,    8166,    9524,   329.7,   62.5,    1229
20200702-160610.912,    8166,    9524,   329.7,   62.5,    1208
20200702-160611.286,    8166,    9524,   329.7,   62.5,    1340
20200702-160611.537,    8166,    9524,   329.7,   62.5,    1258
20200702-160611.788,    8166,    9524,   329.7,   62.5,    1297
20200702-160612.038,    8166,    9524,   329.7,   62.5,    1197
20200702-160612.293,    8166,    9524,   329.7,   62.5,    1270
